event_id	tenant_id	event_time	event_name	cost	error	body
e00000047	alpha	1760000047000	c0	0.035679589956998825	0	kw0x2 kw0x5 kw0x4 kw0x0 kw0x0
e00000048	alpha	1760000048000	c0	0.010978701524436474	0	kw0x3 kw0x0 kw0x2 kw0x2 kw0x5
e00000049	alpha	1760000049000	c0	0.008556596003472805	0	kw0x5 kw0x4 kw0x4 kw0x2 kw0x1
e00000050	alpha	1760000050000	c2	0.04258096590638161	0	kw2x5 kw2x3 kw2x0 kw2x1 kw2x4
e00000051	alpha	1760000051000	c0	0.012866199016571045	0	kw0x4 kw0x0 kw0x0 kw0x2 kw0x1
e00000052	alpha	1760000052000	c3	0.032375138252973557	0	kw3x2 kw3x3 kw3x5 kw3x2 kw3x3
e00000053	alpha	1760000053000	c5	0.0496782623231411	0	kw5x1 kw5x5 kw5x1 kw5x0 kw5x2
e00000054	alpha	1760000054000	c0	0.00024249554553534836	0	kw0x5 kw0x0 kw0x5 kw0x4 kw0x0
e00000055	alpha	1760000055000	c0	0.045005954802036285	0	kw0x0 kw0x5 kw0x4 kw0x4 kw0x5
e00000056	alpha	1760000056000	c5	0.039889391511678696	0	kw5x0 kw5x1 kw5x0 kw5x1 kw5x1
e00000057	alpha	1760000057000	c2	0.04040544852614403	0	kw2x3 kw2x2 kw2x3 kw2x4 kw2x4
e00000058	alpha	1760000058000	c3	0.015375885181128979	0	kw3x3 kw3x5 kw3x4 kw3x1 kw3x4
e00000059	alpha	1760000059000	c1	0.04571722075343132	0	kw1x0 kw1x3 kw1x5 kw1x1 kw1x5
e00000060	alpha	1760000060000	c2	0.02338004671037197	0	kw2x4 kw2x1 kw2x2 kw2x4 kw2x3
e00000061	alpha	1760000061000	c0	0.00534285930916667	0	kw0x0 kw0x5 kw0x3 kw0x0 kw0x4
e00000062	alpha	1760000062000	c1	0.028425142168998718	1	kw1x4 kw1x4 kw1x3 kw1x0 kw1x1
e00000063	alpha	1760000063000	c0	0.011961293406784534	0	kw0x0 kw0x4 kw0x1 kw0x0 kw0x3
e00000064	alpha	1760000064000	c1	0.01338485162705183	0	kw1x1 kw1x3 kw1x1 kw1x3 kw1x1
e00000065	alpha	1760000065000	c2	0.004360574763268232	0	kw2x5 kw2x2 kw2x1 kw2x4 kw2x5
e00000066	alpha	1760000066000	c1	0.03160566836595535	0	kw1x2 kw1x3 kw1x4 kw1x4 kw1x0
e00000067	alpha	1760000067000	c0	0.045780256390571594	0	kw0x0 kw0x3 kw0x1 kw0x5 kw0x0
e00000068	alpha	1760000068000	c0	0.03210341930389404	0	kw0x1 kw0x0 kw0x3 kw0x5 kw0x5
e00000069	alpha	1760000069000	c0	0.045256711542606354	1	kw0x2 kw0x4 kw0x5 kw0x3 kw0x2
e00000070	alpha	1760000070000	c4	0.03330842778086662	0	kw4x2 kw4x0 kw4x0 kw4x1 kw4x1
e00000071	alpha	1760000071000	c5	0.0254021268337965	0	kw5x5 kw5x4 kw5x0 kw5x3 kw5x1
e00000072	alpha	1760000072000	c0	0.012545761652290821	0	kw0x1 kw0x1 kw0x1 kw0x4 kw0x1
e00000073	alpha	1760000073000	c2	0.024838978424668312	1	kw2x2 kw2x5 kw2x5 kw2x0 kw2x0
e00000074	alpha	1760000074000	c1	0.020795194432139397	0	kw1x4 kw1x4 kw1x4 kw1x0 kw1x4
e00000075	alpha	1760000075000	c0	0.0171910859644413	0	kw0x5 kw0x4 kw0x3 kw0x4 kw0x2
e00000076	alpha	1760000076000	c0	0.02500886656343937	0	kw0x2 kw0x2 kw0x1 kw0x1 kw0x3
e00000077	alpha	1760000077000	c2	0.00498582748696208	0	kw2x2 kw2x0 kw2x1 kw2x4 kw2x3
e00000078	alpha	1760000078000	c3	0.03473988547921181	0	kw3x4 kw3x2 kw3x2 kw3x2 kw3x5
e00000079	alpha	1760000079000	c1	0.0006309598684310913	0	kw1x3 kw1x0 kw1x4 kw1x5 kw1x4
e00000080	alpha	1760000080000	c0	0.00668928911909461	0	kw0x5 kw0x0 kw0x4 kw0x1 kw0x5
e00000081	alpha	1760000081000	c3	0.027010494843125343	0	kw3x3 kw3x2 kw3x4 kw3x2 kw3x2
e00000082	alpha	1760000082000	c0	0.017737695947289467	0	kw0x2 kw0x0 kw0x4 kw0x1 kw0x1
e00000083	alpha	1760000083000	c0	0.00312022864818573	0	kw0x0 kw0x1 kw0x3 kw0x1 kw0x2
e00000084	alpha	1760000084000	c0	0.025998691096901894	0	kw0x0 kw0x1 kw0x3 kw0x1 kw0x1
e00000085	alpha	1760000085000	c0	0.03716520220041275	0	kw0x3 kw0x5 kw0x4 kw0x5 kw0x5
e00000086	alpha	1760000086000	c0	0.009328195825219154	0	kw0x3 kw0x0 kw0x2 kw0x4 kw0x2
e00000087	alpha	1760000087000	c4	0.01375111099332571	0	kw4x1 kw4x4 kw4x5 kw4x4 kw4x2
e00000088	alpha	1760000088000	c0	0.029049908742308617	0	kw0x3 kw0x4 kw0x2 kw0x1 kw0x2
e00000089	alpha	1760000089000	c0	0.034491896629333496	0	kw0x1 kw0x5 kw0x1 kw0x2 kw0x1
e00000090	alpha	1760000090000	c0	0.041578467935323715	0	kw0x2 kw0x4 kw0x3 kw0x2 kw0x2
e00000091	alpha	1760000091000	c7	0.04038297012448311	0	kw7x3 kw7x0 kw7x0 kw7x1 kw7x2
e00000092	alpha	1760000092000	c1	0.00308803329244256	0	kw1x5 kw1x3 kw1x5 kw1x3 kw1x4
e00000093	alpha	1760000093000	c4	0.011730194091796875	0	kw4x1 kw4x3 kw4x4 kw4x4 kw4x0
e00000094	alpha	1760000094000	c4	0.026310613378882408	0	kw4x5 kw4x5 kw4x1 kw4x0 kw4x1
e00000095	alpha	1760000095000	c5	0.017882511019706726	1	kw5x0 kw5x0 kw5x5 kw5x0 kw5x0
e00000096	alpha	1760000096000	c3	0.020538805052638054	0	kw3x5 kw3x0 kw3x1 kw3x5 kw3x4
e00000097	alpha	1760000097000	c2	0.024783998727798462	1	kw2x5 kw2x5 kw2x0 kw2x0 kw2x5
e00000098	alpha	1760000098000	c3	0.00029894112958572805	0	kw3x1 kw3x4 kw3x3 kw3x0 kw3x3
e00000099	alpha	1760000099000	c0	0.02243529073894024	0	kw0x3 kw0x3 kw0x4 kw0x1 kw0x5
e00000100	alpha	1760000100000	c0	0.03820124641060829	0	kw0x1 kw0x5 kw0x2 kw0x1 kw0x0
e00000101	alpha	1760000101000	c0	0.034840818494558334	1	kw0x3 kw0x2 kw0x0 kw0x3 kw0x5
e00000102	alpha	1760000102000	c3	0.010633835569024086	0	kw3x1 kw3x1 kw3x3 kw3x4 kw3x1
e00000103	alpha	1760000103000	c1	0.030111128464341164	0	kw1x3 kw1x3 kw1x4 kw1x3 kw1x0
e00000104	alpha	1760000104000	c3	0.021351713687181473	0	kw3x5 kw3x0 kw3x0 kw3x4 kw3x2
e00000105	alpha	1760000105000	c0	0.0021748573053628206	0	kw0x3 kw0x5 kw0x2 kw0x0 kw0x3
e00000106	alpha	1760000106000	c7	0.04194271191954613	0	kw7x2 kw7x1 kw7x4 kw7x3 kw7x2
e00000107	alpha	1760000107000	c1	0.047993749380111694	0	kw1x2 kw1x1 kw1x2 kw1x1 kw1x3
e00000108	alpha	1760000108000	c0	0.02079746685922146	0	kw0x0 kw0x5 kw0x5 kw0x2 kw0x4
e00000109	alpha	1760000109000	c0	0.03084915690124035	0	kw0x4 kw0x1 kw0x0 kw0x3 kw0x0
e00000110	alpha	1760000110000	c0	0.037851955741643906	0	kw0x1 kw0x1 kw0x4 kw0x0 kw0x5
e00000111	alpha	1760000111000	c2	0.023630192503333092	0	kw2x4 kw2x2 kw2x5 kw2x3 kw2x3
e00000112	alpha	1760000112000	c1	0.006801131647080183	0	kw1x3 kw1x5 kw1x0 kw1x0 kw1x2
e00000113	alpha	1760000113000	c1	0.0061727226711809635	0	kw1x5 kw1x3 kw1x5 kw1x0 kw1x5
e00000114	alpha	1760000114000	c0	0.03428266942501068	0	kw0x3 kw0x2 kw0x2 kw0x5 kw0x3
e00000115	alpha	1760000115000	c3	0.015562540851533413	0	kw3x3 kw3x3 kw3x0 kw3x5 kw3x5
e00000116	alpha	1760000116000	c0	0.01824810914695263	0	kw0x1 kw0x2 kw0x0 kw0x2 kw0x4
e00000117	alpha	1760000117000	c2	0.036641333252191544	0	kw2x1 kw2x3 kw2x3 kw2x2 kw2x5
e00000118	alpha	1760000118000	c0	0.0023509382735937834	0	kw0x2 kw0x2 kw0x1 kw0x4 kw0x3
e00000119	alpha	1760000119000	c2	0.042599789798259735	1	kw2x4 kw2x1 kw2x3 kw2x1 kw2x0
e00000120	alpha	1760000120000	c0	0.0392073355615139	0	kw0x3 kw0x1 kw0x4 kw0x0 kw0x0
e00000121	alpha	1760000121000	c7	0.042806047946214676	1	kw7x1 kw7x3 kw7x4 kw7x4 kw7x3
e00000122	alpha	1760000122000	c1	0.007643893361091614	1	kw1x5 kw1x5 kw1x2 kw1x3 kw1x4
e00000123	alpha	1760000123000	c0	0.001958289882168174	0	kw0x3 kw0x0 kw0x0 kw0x1 kw0x5
e00000124	alpha	1760000124000	c0	0.03290092572569847	0	kw0x1 kw0x1 kw0x2 kw0x3 kw0x5
e00000125	alpha	1760000125000	c1	0.04718412086367607	0	kw1x5 kw1x3 kw1x3 kw1x0 kw1x5
e00000126	alpha	1760000126000	c0	0.03191381320357323	0	kw0x4 kw0x0 kw0x2 kw0x3 kw0x1
e00000127	alpha	1760000127000	c0	0.014952907338738441	1	kw0x0 kw0x1 kw0x0 kw0x1 kw0x4
e00000128	alpha	1760000128000	c3	0.0413333922624588	0	kw3x0 kw3x2 kw3x2 kw3x3 kw3x0
e00000129	alpha	1760000129000	c5	0.044375330209732056	0	kw5x5 kw5x2 kw5x3 kw5x0 kw5x0
e00000130	alpha	1760000130000	c7	0.03458355367183685	0	kw7x2 kw7x3 kw7x5 kw7x1 kw7x0
e00000131	alpha	1760000131000	c2	0.04840824753046036	0	kw2x1 kw2x4 kw2x4 kw2x4 kw2x5
e00000132	alpha	1760000132000	c0	0.04658849164843559	1	kw0x0 kw0x4 kw0x4 kw0x5 kw0x2
e00000133	alpha	1760000133000	c6	0.01214833278208971	1	kw6x1 kw6x5 kw6x3 kw6x1 kw6x4
e00000134	alpha	1760000134000	c6	0.0001503050298197195	0	kw6x2 kw6x2 kw6x3 kw6x1 kw6x4
e00000135	alpha	1760000135000	c1	0.03164514899253845	0	kw1x5 kw1x3 kw1x2 kw1x4 kw1x0
e00000136	alpha	1760000136000	c0	0.013536891900002956	0	kw0x4 kw0x1 kw0x2 kw0x4 kw0x3
e00000137	alpha	1760000137000	c5	0.01021509524434805	0	kw5x3 kw5x5 kw5x4 kw5x1 kw5x2
e00000138	alpha	1760000138000	c7	0.04187006503343582	0	kw7x5 kw7x5 kw7x0 kw7x2 kw7x5
e00000139	alpha	1760000139000	c1	0.02262706123292446	0	kw1x3 kw1x4 kw1x5 kw1x3 kw1x4
e00000140	alpha	1760000140000	c2	0.017893893644213676	0	kw2x5 kw2x1 kw2x3 kw2x5 kw2x1
e00000141	alpha	1760000141000	c2	0.001605966710485518	0	kw2x5 kw2x0 kw2x1 kw2x5 kw2x2
e00000142	alpha	1760000142000	c2	0.008708042092621326	1	kw2x4 kw2x4 kw2x3 kw2x3 kw2x3
e00000143	alpha	1760000143000	c0	0.017414046451449394	1	kw0x1 kw0x3 kw0x4 kw0x0 kw0x0
e00000144	alpha	1760000144000	c4	0.03649383410811424	1	kw4x5 kw4x5 kw4x3 kw4x3 kw4x5
e00000145	alpha	1760000145000	c0	0.0448218397796154	1	kw0x4 kw0x5 kw0x5 kw0x2 kw0x1
e00000146	alpha	1760000146000	c0	0.04858607426285744	1	kw0x2 kw0x4 kw0x1 kw0x3 kw0x3
e00000147	alpha	1760000147000	c1	0.04940209910273552	1	kw1x1 kw1x0 kw1x2 kw1x0 kw1x4
e00000148	alpha	1760000148000	c0	0.0453081838786602	0	kw0x5 kw0x3 kw0x2 kw0x3 kw0x2
e00000149	alpha	1760000149000	c5	0.03173799067735672	0	kw5x4 kw5x3 kw5x5 kw5x3 kw5x5
e00000150	alpha	1760000150000	c0	0.02616959810256958	0	kw0x3 kw0x0 kw0x0 kw0x3 kw0x4
e00000151	alpha	1760000151000	c4	0.01317263301461935	0	kw4x2 kw4x1 kw4x5 kw4x1 kw4x4
e00000152	alpha	1760000152000	c0	0.049171656370162964	0	kw0x4 kw0x4 kw0x3 kw0x0 kw0x3
e00000153	alpha	1760000153000	c6	0.01625197008252144	0	kw6x1 kw6x1 kw6x4 kw6x0 kw6x3
e00000154	alpha	1760000154000	c2	0.04321207106113434	0	kw2x0 kw2x0 kw2x1 kw2x2 kw2x2
e00000155	alpha	1760000155000	c1	0.039983849972486496	0	kw1x2 kw1x4 kw1x0 kw1x5 kw1x0
e00000156	alpha	1760000156000	c0	0.0025140761863440275	0	kw0x3 kw0x1 kw0x0 kw0x2 kw0x1
e00000157	alpha	1760000157000	c0	0.011684375815093517	0	kw0x3 kw0x2 kw0x3 kw0x3 kw0x2
e00000158	alpha	1760000158000	c0	0.028309611603617668	0	kw0x3 kw0x0 kw0x1 kw0x2 kw0x0
e00000159	alpha	1760000159000	c6	0.0011689335806295276	0	kw6x2 kw6x5 kw6x3 kw6x1 kw6x4
e00000160	alpha	1760000160000	c4	0.046434372663497925	1	kw4x1 kw4x2 kw4x3 kw4x3 kw4x1
e00000161	alpha	1760000161000	c1	0.045070238411426544	0	kw1x0 kw1x5 kw1x3 kw1x4 kw1x2
e00000162	alpha	1760000162000	c2	0.025331465527415276	0	kw2x1 kw2x1 kw2x0 kw2x0 kw2x4
e00000163	alpha	1760000163000	c5	0.04532207176089287	0	kw5x2 kw5x0 kw5x1 kw5x2 kw5x3
e00000164	alpha	1760000164000	c2	0.01831207610666752	0	kw2x3 kw2x3 kw2x4 kw2x1 kw2x5
e00000165	alpha	1760000165000	c0	0.02306143008172512	0	kw0x5 kw0x0 kw0x0 kw0x0 kw0x3
e00000166	alpha	1760000166000	c0	0.011724868789315224	0	kw0x0 kw0x2 kw0x2 kw0x4 kw0x3
e00000167	alpha	1760000167000	c2	0.002450862666592002	0	kw2x0 kw2x0 kw2x3 kw2x1 kw2x0
e00000168	alpha	1760000168000	c1	0.021442925557494164	0	kw1x5 kw1x3 kw1x0 kw1x1 kw1x5
e00000169	alpha	1760000169000	c0	0.028998738154768944	1	kw0x4 kw0x4 kw0x3 kw0x3 kw0x1
e00000170	alpha	1760000170000	c1	0.04741248860955238	0	kw1x2 kw1x1 kw1x5 kw1x1 kw1x3
e00000171	alpha	1760000171000	c0	0.0412624329328537	0	kw0x2 kw0x1 kw0x0 kw0x4 kw0x4
e00000172	alpha	1760000172000	c4	0.01780618540942669	0	kw4x0 kw4x0 kw4x1 kw4x5 kw4x0
e00000173	alpha	1760000173000	c1	0.00569528341293335	0	kw1x5 kw1x3 kw1x2 kw1x2 kw1x1
e00000174	alpha	1760000174000	c3	0.02436334267258644	0	kw3x1 kw3x4 kw3x0 kw3x4 kw3x3
e00000175	alpha	1760000175000	c0	0.021288132295012474	0	kw0x3 kw0x5 kw0x1 kw0x0 kw0x1
e00000176	alpha	1760000176000	c5	0.030285244807600975	0	kw5x1 kw5x2 kw5x0 kw5x0 kw5x1
e00000177	alpha	1760000177000	c2	0.0020130157936364412	0	kw2x2 kw2x4 kw2x4 kw2x3 kw2x5
e00000178	alpha	1760000178000	c0	0.038952793926000595	0	kw0x0 kw0x4 kw0x1 kw0x0 kw0x2
e00000179	alpha	1760000179000	c0	0.022693682461977005	0	kw0x3 kw0x0 kw0x2 kw0x0 kw0x0
e00000180	alpha	1760000180000	c0	0.0004572570323944092	1	kw0x5 kw0x1 kw0x1 kw0x5 kw0x2
e00000181	alpha	1760000181000	c4	0.04270068183541298	0	kw4x3 kw4x3 kw4x3 kw4x2 kw4x5
e00000182	alpha	1760000182000	c3	0.01596752367913723	0	kw3x5 kw3x5 kw3x3 kw3x0 kw3x3
e00000183	alpha	1760000183000	c1	0.009610992856323719	0	kw1x3 kw1x4 kw1x1 kw1x4 kw1x0
e00000184	alpha	1760000184000	c0	0.005701598711311817	0	kw0x0 kw0x2 kw0x5 kw0x4 kw0x4
e00000185	alpha	1760000185000	c0	0.045932453125715256	0	kw0x5 kw0x4 kw0x5 kw0x4 kw0x4
e00000186	alpha	1760000186000	c7	0.03622632846236229	0	kw7x5 kw7x5 kw7x1 kw7x1 kw7x4
e00000187	alpha	1760000187000	c6	0.01600644364953041	0	kw6x2 kw6x2 kw6x4 kw6x2 kw6x2
e00000188	alpha	1760000188000	c0	0.0005690425750799477	1	kw0x0 kw0x4 kw0x1 kw0x1 kw0x3
e00000189	alpha	1760000189000	c1	0.008015803061425686	0	kw1x0 kw1x1 kw1x2 kw1x1 kw1x5
e00000190	alpha	1760000190000	c1	0.04286477714776993	0	kw1x5 kw1x0 kw1x5 kw1x0 kw1x2
e00000191	alpha	1760000191000	c3	0.015529066324234009	0	kw3x3 kw3x0 kw3x2 kw3x1 kw3x3
e00000192	alpha	1760000192000	c0	0.045725490897893906	0	kw0x1 kw0x2 kw0x5 kw0x1 kw0x3
e00000193	alpha	1760000193000	c4	0.04413699731230736	0	kw4x3 kw4x4 kw4x5 kw4x2 kw4x1
e00000194	alpha	1760000194000	c3	0.029732434079051018	0	kw3x3 kw3x1 kw3x5 kw3x4 kw3x0
e00000195	alpha	1760000195000	c4	0.04875284060835838	0	kw4x0 kw4x5 kw4x1 kw4x0 kw4x3
e00000196	alpha	1760000196000	c2	0.014800610952079296	1	kw2x5 kw2x0 kw2x0 kw2x5 kw2x4
e00000197	alpha	1760000197000	c1	0.021922055631875992	0	kw1x4 kw1x4 kw1x5 kw1x1 kw1x4
e00000198	alpha	1760000198000	c0	0.019874071702361107	0	kw0x5 kw0x4 kw0x1 kw0x0 kw0x1
e00000199	alpha	1760000199000	c3	0.008819976821541786	0	kw3x1 kw3x4 kw3x2 kw3x5 kw3x0
e00000200	alpha	1760000200000	c0	0.012397313490509987	0	kw0x2 kw0x5 kw0x4 kw0x1 kw0x5
e00000201	alpha	1760000201000	c2	0.00345421745441854	0	kw2x4 kw2x1 kw2x0 kw2x1 kw2x4
e00000202	alpha	1760000202000	c3	0.018735771998763084	0	kw3x5 kw3x2 kw3x5 kw3x4 kw3x1
e00000203	alpha	1760000203000	c5	0.012867400422692299	0	kw5x4 kw5x1 kw5x5 kw5x5 kw5x4
e00000204	alpha	1760000204000	c0	0.034053243696689606	0	kw0x4 kw0x1 kw0x4 kw0x2 kw0x4
e00000205	alpha	1760000205000	c1	0.043129947036504745	0	kw1x0 kw1x3 kw1x2 kw1x3 kw1x0
e00000206	alpha	1760000206000	c3	0.0404793843626976	0	kw3x2 kw3x3 kw3x4 kw3x0 kw3x1
e00000207	alpha	1760000207000	c1	0.049004435539245605	0	kw1x5 kw1x3 kw1x0 kw1x1 kw1x2
e00000208	alpha	1760000208000	c0	0.021473566070199013	1	kw0x1 kw0x1 kw0x0 kw0x3 kw0x3
e00000209	alpha	1760000209000	c0	0.02918293885886669	0	kw0x3 kw0x3 kw0x1 kw0x0 kw0x1
e00000210	alpha	1760000210000	c0	0.020268499851226807	0	kw0x2 kw0x1 kw0x1 kw0x5 kw0x4
e00000211	alpha	1760000211000	c1	0.030935099348425865	0	kw1x2 kw1x0 kw1x3 kw1x2 kw1x2
e00000212	alpha	1760000212000	c4	0.009298053570091724	0	kw4x2 kw4x0 kw4x3 kw4x4 kw4x3
e00000213	alpha	1760000213000	c1	0.031976308673620224	0	kw1x5 kw1x5 kw1x0 kw1x3 kw1x5
e00000214	alpha	1760000214000	c0	0.04602169990539551	0	kw0x3 kw0x0 kw0x1 kw0x0 kw0x1
e00000215	alpha	1760000215000	c0	0.028415784239768982	0	kw0x2 kw0x5 kw0x5 kw0x3 kw0x5
e00000216	alpha	1760000216000	c6	0.03180672600865364	0	kw6x3 kw6x3 kw6x5 kw6x0 kw6x0
e00000217	alpha	1760000217000	c1	0.03210325539112091	0	kw1x0 kw1x4 kw1x2 kw1x2 kw1x1
e00000218	alpha	1760000218000	c1	0.020815491676330566	0	kw1x0 kw1x2 kw1x4 kw1x3 kw1x0
e00000219	alpha	1760000219000	c6	0.01195198018103838	0	kw6x5 kw6x2 kw6x1 kw6x5 kw6x2
e00000220	alpha	1760000220000	c2	0.0008950472110882401	0	kw2x1 kw2x0 kw2x3 kw2x3 kw2x0
e00000221	alpha	1760000221000	c2	0.0020162283908575773	0	kw2x0 kw2x3 kw2x4 kw2x1 kw2x3
e00000222	alpha	1760000222000	c0	0.021710088476538658	0	kw0x5 kw0x0 kw0x3 kw0x3 kw0x1
e00000223	alpha	1760000223000	c0	0.04289129376411438	0	kw0x1 kw0x5 kw0x3 kw0x0 kw0x1
e00000224	alpha	1760000224000	c0	0.01772504486143589	0	kw0x2 kw0x0 kw0x1 kw0x3 kw0x0
e00000225	alpha	1760000225000	c5	0.022362330928444862	1	kw5x0 kw5x3 kw5x2 kw5x2 kw5x2
e00000226	alpha	1760000226000	c0	0.03926614671945572	0	kw0x0 kw0x3 kw0x1 kw0x5 kw0x1
e00000227	alpha	1760000227000	c3	0.02608971670269966	0	kw3x2 kw3x4 kw3x4 kw3x3 kw3x0
e00000228	alpha	1760000228000	c0	0.047793928533792496	0	kw0x5 kw0x1 kw0x5 kw0x0 kw0x5
e00000229	alpha	1760000229000	c0	0.023666609078645706	1	kw0x2 kw0x4 kw0x2 kw0x3 kw0x5
e00000230	alpha	1760000230000	c3	0.0038343281485140324	0	kw3x0 kw3x2 kw3x1 kw3x1 kw3x2
e00000231	alpha	1760000231000	c7	0.04504293575882912	0	kw7x0 kw7x4 kw7x4 kw7x3 kw7x0
e00000232	alpha	1760000232000	c2	0.026702865958213806	0	kw2x4 kw2x4 kw2x1 kw2x3 kw2x2
e00000233	alpha	1760000233000	c0	0.044602375477552414	0	kw0x1 kw0x5 kw0x2 kw0x2 kw0x1
e00000234	alpha	1760000234000	c4	0.02918134070932865	0	kw4x5 kw4x5 kw4x1 kw4x3 kw4x1
e00000235	alpha	1760000235000	c7	0.0198094230145216	0	kw7x5 kw7x5 kw7x1 kw7x3 kw7x4
